0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
3.748241855303085,3.165274126147124,5.069186582801182,8.000776233148912,5.678822290358726,4.945444556422826,1.5920839763082129,8.878205504949651,5.083519709918014,3.2384402920279,5.842144439318584,8.3303192085583,5.246196699836237,1.7070345384240249,0.567740572471962,4.157689888989622,1.89278475011876,6.103862748611918,1.1122182364140099,9.757694462202792,3.542110983101333,2.7860955141213872,7.425165026436497,5.244370019672052,9.053914759840652,6.550113811658722,8.849555510989473,4.199347760579598,4.725647355995859,3.405282507180564,9.195689934328735,1.211586438370057,6.431002444960734,5.0309291386287525,4.4792375252557655,5.979573884083474,7.065501331318323,6.342854751868051,6.56794441939582,1.310482431997101,5.042968276170125,7.193280175557689,6.535706747301257,0.8857118677590825,7.896291265469197,6.576482755446108,8.09202842145958,1.8419378021384492,8.593178627570554,3.6943916611562155
2.3956249911437535,5.326916692702174,5.1307198689734,1.259434937454501,7.710234747626107,0.2217977986612074,9.160432125187302,3.5441820340222465,0.9808609526218393,8.293230773267426,7.972556312527482,0.6021215645077227,0.4928433341428129,7.520637737335102,5.52611357033709,6.530501629653601,5.430975402471976,8.337101245740545,8.124804123275839,0.8148667185787384,6.107964648356175,8.026829730249286,2.459931566712376,8.194168106057454,9.463758343573442,5.767361112263817,0.7681895623943913,8.252036966841219,4.333476867590522,2.735748411088643,0.8750003276452012,7.697784695884058,7.050727539608623,3.516820829896552,5.363799600663487,0.6671836534972087,1.9638845295444063,2.923099806007985,1.8187154401703631,7.309924232530877,2.9386515152630635,1.2898285864687686,8.772444344431193,3.5596499298776862,9.049755002381218,1.1250869239544559,4.142587007796577,8.72206115377655,0.002538673832129801,4.034816583194088
3.72811835520529,6.366196794109207,2.7026840115170048,6.258140400653897,7.187534576647598,1.1138033484699161,0.7076243587186626,8.002161835998088,4.7195680434239975,5.39578941627296,1.467062916307944,7.581200529449469,9.95426329975595,4.325139843103355,7.165455433313991,6.529827684402929,1.4339608017428795,8.483475663843985,1.9774855563235794,9.60319361460204,9.985059486512942,5.342328802579787,6.106856513140006,7.479424254226674,4.343748271240316,7.165344490909553,9.895080568793064,4.5722260069192995,4.914981552982703,0.3998468661395216,1.3287381920829078,5.873966384399019,1.790855641262895,9.341845853174634,0.4469116090652048,8.459470178804603,4.643624783554737,6.9356602236223726,3.1123579180891148,4.829244647874455,8.814393920792954,4.4327053795309554,4.747864144863485,9.63257001380352,7.5803117049064594,2.4625219010322175,2.1673437426950484,0.17422789021235952,3.1801267503721133,4.416052608255269
6.605489059599584,9.09949659651499,1.0090781990380115,8.673313635145835,1.5555347304821632,2.835129485422394,9.45450439263179,0.20205017852902407,4.073624044023293,4.416615320763693,4.448265312888201,5.428921307514674,1.0662924997843959,6.647193351953241,8.199191462631921,0.17108003921061155,6.058040101099095,7.581793076380551,8.81800558732,0.12623667813052908,5.571131897801868,4.355667112548183,5.687546081763023,9.289914854435512,3.3870860225869603,8.380442697702241,0.8448531235554446,7.0072643973918005,0.9445051744248356,7.749921283453961,0.8439794324584726,5.646161506569159,6.704015077631526,0.5899324220704993,1.302781574442713,7.521333409130522,4.709986955293072,3.391660910674222,7.391190754445494,8.331712638981948,7.103468967682258,8.831910196948328,2.2605722570872766,9.239845191211876,5.140887068687974,3.8654629458237055,7.8770709254942215,4.165788170723341,0.12818776339860394,7.51102979838535
4.748663678790913,8.739782118683536,2.685377342397126,2.630776415583207,8.687584302774278,1.4779907384149027,2.12233395224105,1.1764285168081634,4.595068663259521,6.094459162672578,8.814097638488974,0.8980904330410222,5.79602306640227,2.5697814839527275,3.456901216450973,8.969869555040308,0.6974849462397326,6.082925795946936,1.425387162517865,7.061437643866254,4.687109041181207,1.1427667281206977,5.223159671281028,9.105610619717273,8.26556620616832,3.278739573696309,0.8043630677671254,3.748153465736186,3.579581408665101,1.4652650587679716,4.01677620861001,4.300194503642567,8.279931967732656,6.8680237124815715,8.471862686313097,0.11775724031735879,3.82410215146338,3.7593139430391265,6.667055869045608,0.991166454247121,9.791826608198539,5.741540821781453,8.159953101094693,2.015352901177553,2.82289512412253,0.3569033329500937,2.238083622035558,2.481027561768381,0.6712224467178463,6.12145381740228
1.3221372415005739,8.849960123576922,9.948337919973708,4.279325358013457,6.838333924409488,3.2594885112354453,7.503225683880989,1.7344514053446614,9.544394568506249,5.900850946260033,0.11311091449639044,0.15132151298634322,5.787180521757323,9.402234353363042,2.1534238641861925,6.374488248186351,8.440206839170497,8.00908682267127,8.802198257095682,1.6391444701823832,2.1824140804447003,1.161983749994836,9.16882060596205,7.729136128494416,5.0440181530202395,8.350697271678005,7.555845915848614,6.369022257776804,2.1170698497675176,6.7695352059567995,7.22179290492425,2.9459679973552158,2.8639360295974594,9.895668904052272,1.9949581595470889,8.403791752027784,4.224565823868084,1.34180314913399,0.21506390841023793,4.621833883425212,3.61360225365536,1.697322514038172,4.597828759897611,0.121359213506812,1.8649603421803118,2.3392189271796884,7.989649355162197,9.953947006399858,9.708748440954002,3.085946009031132
8.278654466863951,1.6428144694093993,7.301927479875385,2.7020835116977415,6.5509943908903185,0.17689055344098592,5.895596496391468,8.567114887982713,5.055376416577997,6.762771165423954,1.6199940547881064,7.818859642806841,0.7839263683460396,4.597508381348151,5.089548977405275,7.00799245003431,7.17354872867192,5.315612606751035,1.6645811859329762,3.544125155031841,3.537986610401637,5.993282264904005,7.591324154874695,3.1518685912539435,9.036757366887754,4.050169421407222,2.435525272128886,6.320394432000227,2.3610378639576526,3.8524651166689052,1.4761377562443923,2.281138703001784,6.367272534205429,9.784521337451606,1.8906298976362734,4.431482187007921,0.43120213282699105,6.782911340615283,2.27954770341979,7.011390018028257,1.3634051269535152,6.680211669730837,9.329380435257898,4.126325927702068,8.947614527500322,6.3234002164933925,8.55248467179712,2.906382132455735,3.88196116995446,4.3250202903633985
5.1348475967311416,6.690836756303219,4.854986641165753,7.907141216173884,5.896690679037123,7.153433976373426,9.295280563911081,5.095556163421094,6.404647077279082,8.84759843963267,6.163119521627431,7.472906087605006,4.959985074396004,5.245473209234893,6.434276699797498,3.0031149331292806,2.157273860461013,2.433132320571193,2.1890940687819516,0.7723393285099422,6.582701352219759,9.353619879344336,4.6249446131836915,6.503840814254362,2.180281835904937,7.022887506376156,0.8534385102344189,4.742106864492444,9.11661923895793,8.153923954587082,7.105985689836087,9.90870208557692,2.8205613606644864,4.987116090999758,7.7482321735128075,8.738432570368794,0.6520696386109837,0.12763461333909154,7.827778612490467,3.2680569075329324,2.3420052749517737,7.391799379484063,9.980874533914566,4.944440493518918,8.345801462855464,8.591196229358607,0.8089641978612883,7.767039442685335,7.824783759829275,3.2451289155505503
2.169345766392264,4.0680301128447915,1.9121781730923126,7.820969033813362,9.205911221812645,5.282172487372248,6.687178761577917,2.3518643468562206,2.31726993712138,2.861420484016479,2.3342482943814833,4.485998028206403,2.295948372438421,5.857880722388464,9.960638933352362,9.15706903721658,2.142932392098451,5.017885357360883,8.949538246357536,1.5989663329856463,4.807272041659298,7.0594158686462105,6.237203933967471,1.4921444472650447,3.6399843969381607,7.065834291972233,5.249535874755344,6.444630002946372,1.2789702421174876,2.714858423343526,0.4564722096952001,8.310616976029964,8.439062374246022,9.684560939164705,8.85781203486765,7.673972233671352,8.896001979598667,8.171132430044482,6.3002798311211325,7.143016214662776,1.4761499018198099,3.5251031545844214,7.029721269767569,9.24003743118822,1.3413485217646137,9.600658316116363,8.79368992347223,3.775687178585593,3.264143713603308,9.15392461079049
2.125013873658151,3.461625048469653,8.127054846611044,2.4120792683301473,5.3370657218556,4.336501485606573,1.4881779391167738,9.6330529170996,6.075055728906426,0.8667316234682698,1.4242360077403005,8.380903642075157,0.9941764660404895,2.003799629336563,2.312445894569141,0.042085093820961594,2.4712305531333145,6.2886718823087895,0.29235286102406555,8.101822029903312,2.157586096430318,4.63323193265106,9.979779581101175,0.01933868040861375,2.692678063791021,6.224408678800467,7.408310925693067,8.828312880459057,6.233032628463056,3.7669388932475556,8.07529238525427,1.5578534522630993,1.9824373026738995,5.549026868348611,7.279982759982236,3.152032362968499,9.836875890535707,6.651330090376792,5.449543680475997,7.497937032831972,1.2258212560462334,0.798400072924933,8.448191491130867,5.105506651803631,1.0331404763124041,4.505239540841574,4.198454223857432,4.940063081569096,0.475494969548802,2.9839861942530197
