0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
1.9445513392672553,5.815359058692291,9.946033807593135,0.9130089929005125,5.740129085302267,2.718983882916425,0.35327215195312456,0.07997632646120967,8.745555628768486,7.521694453672541,4.524605498992511,0.12667781845858261,3.8908278871826516,3.1260773550287526,7.686831894246158,8.717580984226975,1.163287549837413,1.8125137391159396,3.1487051936902786,1.7937766707669467,0.9852395868011798,5.449844481909788,6.750727000200917,9.005864111197274,9.597118958987199,3.712605352134817,4.3261791847166355,9.71345165160761,6.599820428189504,5.004331188144548,4.817222796073542,4.852871747876783,1.5613815729529834,2.747392584254654,2.6509374645116446,8.837559107579745,3.2676191640723817,1.2066683405547896,1.842876813781379,6.837196432867004,2.4812202248187267,7.871507616705945,5.974710788911559,0.7330491278251283,7.219590171617769,0.8426392287856987,6.584839326254234,1.8718732677750138,6.671318960965939,7.47195234557013
2.7244140775079684,3.7745370611518703,6.073193035007493,3.300277110956813,1.565445821587963,9.372576287497978,3.8442681219572994,2.859117282742112,2.461613461440233,2.183610041338854,9.378798498651609,9.431596511245331,9.038012615130553,3.9883423344188507,7.761006558926191,5.144401808383035,0.689263373617236,8.219455285192321,5.070128164941239,7.632239973053705,7.4700670572690715,7.802946514813163,7.707835673891548,7.63274168323928,6.1663254440918305,3.2075647508166094,7.492844936357438,5.993146379494644,7.446300577826816,0.3370654877019019,2.904406309687074,9.331215161240662,3.3263745583510005,7.921188092922032,8.8879881970242,6.854040277680577,3.211459857109402,8.685941234508226,1.2450157251153415,4.835345895923901,4.395531454643651,5.12563592670052,4.060983022316319,9.69101446989636,0.6605140576502533,6.226790153027545,3.808620005935184,2.867878155394062,7.280908216185892,5.552486071550234
4.2411583040494625,8.181157930398545,9.337491976539457,3.0448643415541063,4.1458391910285215,8.174726236461417,6.489361105445749,9.90968855682963,5.795288601948108,1.3959815578158907,3.673093791884482,8.022716962275519,7.253565770840228,1.3714842909948777,0.0249945011783137,4.544841705824708,3.317441689727362,8.055699475195755,7.785634490704191,4.218618194078697,9.511295582490998,9.840555684018096,0.3148106376369475,1.7900746695031955,8.4720341967188,6.275929451811237,0.8107206669171141,3.940101050690793,7.685246540620262,9.557819820057144,6.2460264170080135,9.648033100887158,5.2285277549205675,0.24403547885474164,6.190851212542963,8.559159988412597,7.31349645034226,3.4390768197396593,7.839655729514287,0.7202636406269525,3.618825957819242,3.920812066772613,1.3129639452705522,1.5780916675728818,6.800157198671874,0.8781928921953208,2.7280705431900563,9.196815769100267,6.179157368436549,1.7244271711086823
4.251416300473937,3.7850447922054675,5.912824838529348,6.896501368328715,8.697075843520029,9.919428736385543,9.666070601492471,8.40717517492633,1.8786617251881366,1.9245886748084895,9.77926863624194,3.4256436308570706,8.217320104309104,7.567578900841153,6.9915315403254645,1.3670427531627127,2.3190308287975423,5.750586891047772,6.541647179762041,0.8437931938879317,1.019035776073216,4.1734630179407635,0.9642583944517125,7.21539531954757,5.506180048984288,0.5117608910091165,8.173796673210864,3.6478430532579944,6.408724204668089,0.5789619787703593,7.815509853111702,4.621113221420962,6.991033365155184,1.3093757893406333,6.249414739644097,1.84872596267179,1.4798112599898816,9.36793696773466,6.735380284999174,1.56981238226229,0.29558624896783403,2.902150308935992,1.2709701236354587,6.97145992558468,4.406184078923112,6.829741431977775,3.9081439388930206,3.0555789733310155,6.631792244386556,4.346384442637341
3.0139360838539875,2.2247201615304633,9.974105219869617,8.641425476436652,3.8657466731091272,6.961461040178552,5.983056090219323,2.320733575003201,5.528103520228528,9.920138641251699,6.972903200399071,4.934458401442549,4.079065019340286,5.0335752991589136,3.0349280749225374,8.218354201824484,8.037776951480057,9.169023991647586,5.831106274753232,7.705015902085684,2.6923943545514675,7.058371747852737,2.5490551108877932,8.551696515237925,4.292959142187298,6.404074292765635,6.22683145995086,6.69732999537323,1.4077113856667989,7.456058930399346,4.397437224248978,4.494884620911792,8.909698111339582,9.142722110720655,0.5820311069609574,2.258510788779551,7.487434172670673,7.069122485331382,5.426953324928432,5.623985175904169,8.200681009532143,5.456767965206961,1.9305749761894486,5.6499187285392125,3.290900470842908,9.941788865922526,7.736078747290238,1.9842167171503133,3.8628664138272484,1.824828835926151
9.88591919573081,6.649843076905323,4.728407063319095,0.39022434829456,4.212183263858945,3.2686278818238304,1.8492080676847822,2.660098168927875,2.360401062660248,7.321836139049216,2.1734548737834536,9.099685027305085,4.926215839623385,1.5124359994937664,3.6701156462391094,4.169510166597443,7.0258394335385175,1.7682749075097137,3.492076545879951,2.6421212133746055,9.517389319197502,2.491247258926074,1.6162005367224574,3.303583643698768,9.762014018205672,8.11209858272069,0.016412730536484732,6.510176640976964,1.0665595134227435,9.934277397336166,7.290980217600252,8.367017658926162,7.620496537283915,6.025530597717349,8.887269137602306,3.2337203501958167,1.3241379618882065,2.0100214502781197,2.7146984560118392,9.943607800351144,4.129453454127127,6.603394952248714,6.073311756471025,7.771103908214173,9.555761852581277,5.7696342931111015,3.824076733754085,8.670616692969356,3.7749640682619834,0.9645574243137944
9.462297859771184,0.277360897956499,2.4182262133001564,5.88995667740848,8.397328113182448,1.2424557567515238,2.3801518406162447,6.177398018587875,4.166928674758009,7.680484207522715,2.999446632343213,7.956257949086444,3.471677912945937,4.17302419385114,6.151406512589334,4.9196147790880715,3.5822230673714084,8.31230950802607,5.032207598508659,6.5607285837641545,7.159919070616793,9.47791375827148,8.767047929439643,5.788658542868783,7.467709676467761,5.83744860572709,7.081234499482934,4.930581941830495,1.7675621573279765,3.2320271902153443,1.760634243257988,3.0993020578392727,1.9790689339152001,2.10717128400851,5.1172343078639635,2.4825207464388033,4.8883463883742575,5.300028346383497,4.43759770033135,7.288917789614797,1.9318915651248791,1.4785382683172366,1.7813713893564787,2.728970481786881,7.461919943357309,1.28263022011594,8.84269264765881,3.564244441779827,0.15518232145211974,0.11255234153922156
8.313357121029116,8.464442106951303,4.80126457909572,6.06159606807566,9.249526525668907,7.484117387066633,8.808416732128912,9.60823617576957,3.8701743451942083,5.51742078165805,3.4974052029248326,5.565453289901095,7.654894554829563,2.054258471842169,4.10791861002123,6.917880249257574,0.695345041187283,3.3364158499929775,7.430004654813174,2.0079553823351945,8.114569692125208,5.680138241996817,0.8756741938608126,2.7623219409491173,1.639835641337849,8.995012654010312,1.453998172153338,2.5844855730875107,6.517930029401228,9.233018612039817,2.0357201236783373,2.680736743156953,4.0541013051640915,9.569665279878318,7.938034587213277,3.3208238304442217,9.163219612966188,9.186642431257098,8.751581067689866,7.166446649574095,1.323534770879542,8.088393169762655,7.621330675349272,2.265214248558891,2.193707497684547,2.831131607551045,9.677045491693324,4.340625468076114,1.6828107648442925,9.422242058943022
7.8524030807804195,5.928388984284169,6.697323377878735,7.037236436475965,3.7443166736255415,4.956405357234345,9.5612801424604,6.479046603747586,6.301334643574315,1.282646891139988,1.3823547055945185,5.882933698444132,5.557827859901453,5.9353507317349985,3.7688653833702324,7.6974987746376256,9.94911838902832,1.2575735040819813,2.6981496732130514,4.881077476668696,8.652317202407504,0.2626720213606193,4.275889030230688,3.9762595138346954,1.7736375080538036,7.3687772034468555,9.026538525285856,5.632664897038609,0.7733988882673948,7.096261668856796,1.9797604707800343,5.709147996556552,6.505156399595258,4.919886340472504,5.18923622772181,1.9360541269255382,3.680987424404034,3.056894654204292,3.2561582757975893,4.83331447454464,1.8772745867515361,4.8603760237904865,6.973633401227155,0.9748039462138669,8.426508725317651,1.4275626012439258,4.932290756911989,4.415470555173374,3.4284558825541223,2.1762499619742384
2.219929944646818,1.8525830573542024,5.676064677972138,8.931203846261539,2.7114214652025925,5.202324235701875,9.31025103462162,8.803518859030522,1.0866450358569657,4.104704250200354,4.7146016514662925,2.4703290963832347,6.541413794085322,4.407131417440557,5.399504342655406,0.8615958418452141,3.0233878226960798,3.7511513849024603,5.783432301976066,9.645298351466941,2.901880878016062,0.3061347037395268,7.671922408119068,9.497282995096493,8.644911077274678,6.9462301920483105,0.7567189618156434,7.264599857347134,7.7601388794199275,0.1831911191199853,6.219188136119812,3.812298607685647,3.28079457114813,2.5224206083438783,1.0177389323359498,6.947211127934949,3.415987640049394,2.353920810057529,7.678003689518343,2.423462630154124,8.002080960345344,8.497190163124792,9.456443132941137,0.5112499521463354,0.348914558920862,6.1764310693451865,0.991540835054765,5.099302041860964,1.9994522029163997,2.5149607287757147
