0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2.3540245745766275,3.943950338189545,6.136163925866233,9.391254920177492,8.925017296741254,5.606788897312883,5.750607968736004,9.949259170664359,7.441069631384906,4.208623492985092,9.632907934905045,6.780410738380036,2.500726658980388,8.472662544331447,3.029806224711459,8.44427385195322,3.135751636299524,1.3562787971149304,4.853342598384312,1.106688238750545,6.851511056500227,6.825871946115826,4.73649537443387,2.6413054688260997,5.855882409579709,8.300159826475916,9.719715182086041,5.0092100270906945,7.871952164925441,3.157407244044416,2.7017229344695637,6.6639424029180585,6.856623459110707,3.3422551501345774,9.145214547615069,8.352924163655501,8.490792923683676,9.59941788467965,6.363345373246949,7.679114441673931,2.607230150678761,2.523807912275835,0.4261934959050462,4.47169453238362,6.106327782315888,2.1851349861724567,1.8552784768719999,2.4450283325587363,5.564883125182534,8.339730471502357
2.2052069532406415,9.717766112676578,6.011324232110114,3.145214772918984,4.080936298716163,8.7888590004558,2.6127855049003745,6.618011291333264,4.155901378778397,4.90366904610044,8.804051230906643,9.57808703051,8.683994340422569,2.4875918866408195,5.6793734699467935,4.376344055225218,2.7411317797688395,4.294039124367331,2.557917711081872,4.888306821869348,2.4865280801683207,9.305825358103275,8.131435113188093,7.890678421636722,3.2731312963204595,6.048227130870849,3.7050942742340656,8.186259120388904,8.135289907798398,8.740158302738461,6.3301230845665515,7.508668881139371,5.879513204332341,8.725791148972071,7.2673029501524855,1.9782172007123344,4.680800206384534,1.024073146399257,6.604674689980317,2.0501454709955222,3.7967587743452147,8.106441924417172,6.393238055634032,6.586793132422326,9.43585242158173,4.125278848786769,6.869266244907225,9.639669784426344,3.9511659488901953,3.1302047844711423
5.688122133134698,2.8047161869794124,2.9121160310772654,3.1652597633220925,1.8325974586722793,5.880393749662868,6.253850047985422,7.79243340271675,1.0794396920345573,4.248685577605396,5.020430416633687,0.6825541992143724,4.268130569276442,5.786402417491616,9.407482868071746,3.272755326929393,7.3780576574335495,0.10093532964399077,7.88602619698033,9.676108151259387,8.08097778055079,7.204915770459959,6.677704578071529,7.787467164551743,7.4361602448458095,8.125472007583305,9.457141013694088,5.012737877321282,8.462067033407468,6.992674195761537,6.298693726735931,1.511879764114371,7.946856631686064,5.238496497567872,5.017644821764474,1.718413160540161,2.7855663710212566,9.466226481896417,2.255752540720295,9.988743458518542,6.170566360291195,7.116127499424463,5.536589217798886,1.0324436723450092,4.263833108226741,5.4346282986714955,2.447677657371626,2.640093060791174,1.6276678392501032,2.999047172743319
4.82527717978777,9.933732351779486,2.7392832662606557,7.203852619625307,6.918345303147513,0.8380771222850425,0.24065378499944168,2.5250799164765416,4.460908417892889,7.178560320637995,6.714068999777732,8.161823926066367,0.5426424293567234,4.029168388292756,7.824621539761659,9.239482168260434,6.6293777559933815,8.644951698772191,3.818664754183123,4.7333103389017595,4.535565033060232,8.610375729671741,0.021038761812213203,3.8397107209182213,1.1281323959063683,8.155425318291114,6.400540117741784,6.913367981994919,9.77170681973409,6.6895797200854705,1.4038627558805683,0.15679791091820716,6.475401237996145,1.4899159325764666,4.554356438358057,8.770303278121201,5.382632653064187,6.08374686113867,5.4035232437191505,0.028280057681655535,1.2616671037077132,6.771624518734485,2.421495309644758,6.368481423797922,5.738085018568433,9.870704041086277,1.9811948861208006,4.015791716572771,9.511020326111938,7.855278356822498
8.295829130072091,0.30397808416741556,8.659661542879181,3.343839968763479,1.705771054484948,6.844442438331724,4.892611708838528,7.299821333980955,4.243627713174993,8.339189646406343,0.9027891655871156,1.7547536116371376,3.9056267686024237,3.6927956074622967,4.234782107636331,0.36672395471448294,3.440791349958452,7.458128844656447,4.275186924941181,6.498642069752673,6.310020564822216,0.6771061087391084,4.9896972736354295,6.2602353879917025,6.912834714427943,2.7634442360880564,3.2258687595274305,2.3496861028481386,6.849958267169941,7.36905378320436,1.6907997489845572,6.495426021520608,5.178794164956814,3.1457458083570398,7.997422883762003,0.5256835356321243,9.904491278156398,1.1860373099524724,5.274252840456964,4.894913023622824,9.50953251179097,8.452010146198761,5.681502105886322,1.1574695186644435,7.8174496327673,9.576749589524974,6.0966512298296,1.1343536991776682,0.4114213397469946,4.08045856683271
1.5587631286911208,7.628451880977192,4.744867621566539,8.482507035965675,6.9312059978509755,2.79604352153092,2.3183238136050113,8.940931349620456,9.200651067812538,5.41063920392494,0.5812268128427878,9.731193812349838,2.45520746088543,0.6743032408307736,9.693383223393832,3.943945153774081,3.3989105870166956,6.566585892835571,7.092709833045499,3.3707370511951518,7.738749631138719,9.179887515237278,7.594093859964176,3.760468996492583,6.099280690771486,2.4383305998515437,2.165947967230084,9.041752396213255,3.158147495665328,7.692191412805465,1.222647806189281,7.1856895343230756,5.081399591095184,0.04652599202186081,7.034931533758906,9.77649731459829,8.54810704278014,0.779774098175916,4.81101340137136,8.66729666802904,0.27655655073633656,1.4135003026585136,5.127381933339285,8.060970350298073,2.806136495121266,7.74572833806991,3.668900548411258,5.995145164288727,1.4924916132709753,1.3697635051755652
4.6099110844826106,4.786673421167324,8.960464262209394,1.8633559565392122,4.422045193153171,8.790689402550571,6.222978549274394,1.0419198507906235,9.86356115460867,9.478336379776618,9.182980424568054,3.419217483502648,4.861112153021859,4.417680575135333,7.905040776561407,9.512259011812324,2.1577205730100135,6.864626229087368,3.433729870603065,6.595960464530005,0.9986043933949562,1.779912853063329,4.287377060852233,6.478132234813789,8.141768585180742,5.8782110029855525,6.82927937818379,2.3896352215559125,9.26678886881865,2.574686382380127,9.639147616869211,6.987273365500251,0.7698934103303345,4.356886359852238,9.870463427910355,1.5266930825616676,2.0985247367323137,1.9856482820175203,7.545547459608272,9.650349726798447,6.479886503306055,7.673565169653135,5.321631702225334,1.6966541204796426,0.011288560858071506,2.80115499533647,4.697055642685659,2.8925608992600815,1.5725481664070917,6.64258872763849
4.448549488294463,3.460082508184976,9.647055899913603,7.499177702668421,7.907577585946452,4.355006012639273,3.0894370887411626,6.542761866851958,0.9928832062105641,6.98036954970163,3.175353754882795,3.9972182482406526,5.576997946657953,6.747285424966601,0.871813639221547,4.378160810113407,1.606353880500141,9.354023725135454,7.172119496328811,4.924168194772962,4.815412828036054,9.32394220370641,5.2394738494315165,0.9792057265734466,2.7406170206537372,6.374736148808107,6.622915688224417,5.311246198594651,1.7581367709536022,8.928037234918207,1.4665989582849892,8.361524836857118,2.159213342843783,8.073321442229464,2.1286820284251218,2.7080615100836702,9.156445897436857,4.008727201716557,7.4996003343686795,6.847049475959745,0.8488644702872161,9.009587421083229,5.7783123119426385,0.351884959831158,5.449181189460695,9.963215757103965,6.163215365275318,5.775346134978248,2.9307795516293558,3.4333119735882267
3.634384890375182,1.6313594873481163,8.940200599956036,4.79525590240136,6.206722004780321,2.46830561917156,1.1463421604283408,6.976740148345602,7.427042075648264,2.4633220682528654,8.45702072314443,5.956723320643491,3.447639946828285,8.900063620815704,4.976572029632054,7.238167066729155,6.143932424691528,2.3797929071534862,9.12993237482135,9.645922878685818,6.418067319818298,9.273463170354907,5.078882214929918,5.301237403296226,4.000406829995095,4.663260271815682,7.201329865154895,9.146125230107254,2.9666596342342055,3.160425321541495,2.364233154769794,4.671397872617008,8.758263160279471,0.31751464325649126,8.072475694164913,8.415788509758485,8.99451669079431,8.135732535276144,8.623344248231799,4.095381322298625,2.256887932882093,3.7080352257254736,1.5990028824610047,9.379166348637444,7.467107166919563,1.0848472354652694,0.358994209700253,4.0547089876339495,4.9470975113487015,1.7666879242727684
9.571211796368818,9.646445724511558,1.0430094672823753,3.2876462440092524,9.484180074614526,6.155357868999638,2.8114739274341263,8.425596200348446,6.385450800750006,1.0085458653970003,7.964050535966299,1.1031237480165323,7.330674354056981,6.876536012905056,1.271190769679339,6.478452792476168,3.48200320552691,1.9429075494779557,1.1422727062433224,5.858215100450648,3.3980983714309,3.791549368847501,8.858825758154644,6.542970808971528,4.882996375940253,8.41488976257679,6.46561255814306,6.644985069309035,5.6867355361087055,9.275312128144629,5.6163576090348,6.537122415565189,9.666791549487376,2.038459888926858,3.7098599064427393,4.737862672080172,7.076661798631293,5.976486590084702,3.307990868115831,2.7793668076306832,8.584903790845607,3.2649912508951875,9.38916412390325,2.4564709990233,2.822396893086111,0.6397984877836738,2.6651441053813696,5.118786450830431,1.5570489832507295,2.962903088333256
7.561897006332807,0.4363293671489321,4.993083395494558,7.863703849155302,2.1395121406964392,7.027306466838471,7.295041066808663,1.3541923424535718,1.3026390669582577,3.4315291596688424,1.8742233970553002,2.201730770947149,5.134312499380035,1.0264447211141159,5.620641711103578,3.405945866588569,6.306320163551221,9.80225060959717,8.763769907560633,8.090454988029155,2.545012817195823,3.304313874837109,0.5061622333721139,3.3848315059129974,0.5084357871772149,5.425311341006099,4.867045318480763,2.304265269595817,5.098457824373336,9.02177566162665,2.082119157932667,3.101516241163381,4.009119443798302,0.004282976676840411,2.9046672316384092,2.2354943788456207,6.948185705596041,4.1718973268712745,7.948027406259363,3.279286321708139,0.6199323687806879,0.284850797111571,4.291553861054665,2.3344842172999636,5.577697172708267,3.2563480424880655,1.289350362338636,4.85602870950006,4.557399124493343,1.2539424747445238
