0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2.5282168625472345,9.085277304411456,2.3382433378423495,3.581551230848967,1.5526072367992705,6.784876667224179,0.4733463338251154,1.6898695923497054,3.9549908339831976,3.69422241553755,6.330881852025888,2.2531282440163047,2.684416576088134,8.365354420082813,7.504765590597425,7.684859744882333,1.868835362673047,9.343526122545411,9.813391573214101,4.201863885503977,7.630047176867585,2.5922979881881956,1.9829745626371031,6.30329679259276,3.1104780675729837,9.531890408388797,2.7664286113130276,6.56847891744849,8.146282980019349,5.347682111206441,5.3379377624577,0.6654723781494265,2.6031793134457026,0.9644026818666807,7.253388020712345,8.304812331018143,4.139747883941474,8.673243032158991,1.1074446795159931,0.6159952768485222,4.634991841478344,9.590383584049542,0.12852129443307825,4.657425248966467,0.3155235808775081,6.961273967647033,9.717168125309003,3.5274210532854444,4.379999903239352,7.273384423973935
8.50939482508039,3.6470226390198315,9.934597621912959,0.5315700157063363,7.413636708880409,3.921733332900794,1.1921907907996288,2.5780390664008013,5.405805317768343,6.415247246834014,2.418818758315849,7.3636020727168505,7.771125547734671,8.358396045173313,4.393606227013445,4.115752591097671,4.034159134098783,9.228843835958912,7.998282385377996,9.506100117582868,8.38753294324136,2.0233667370080264,7.261429518565202,7.34730048859057,7.860319617569412,3.9293739450600107,9.429273037319438,9.008795376894332,6.955955486224122,3.255490636327395,8.738876776420936,8.915463669848553,0.8546999978005565,5.884418665405225,6.3592246939533705,7.112579363300519,3.504166534598614,6.66251402037863,0.7639901805541982,4.335810789719169,0.11701556635468457,8.976867307377644,6.0658769254487686,6.307968562649239,7.186388581033731,8.830437427985208,3.485408462119257,3.1473265375150383,8.449689539666851,5.916217893409285
6.719859006537603,7.413149588814748,5.572077933920153,5.177814717136907,1.5019948263958627,8.948433136386159,3.3182188762034794,5.231450513530051,0.05991739831578635,5.58662336540214,3.1145384498900452,6.423360758077924,7.460480419048423,9.769002300479785,9.385495492853412,3.5188652344527007,8.471879428775349,8.50579098428846,0.27815783898235025,4.55103166922331,5.902679280065202,7.721313622831737,1.425708741797902,3.002301028218083,8.249543699633726,5.77112891948019,9.287195891734028,2.3283594224590276,7.524436900415431,7.687172774421088,3.09341299699771,0.6636626878984886,7.56345971443376,6.685573385088841,9.495369023125072,9.272373622443949,8.372096089085938,5.698812474996142,9.275368629301608,0.3525127670636685,2.6390922402124186,0.058476289977282825,2.2063230373720923,0.7569421987793656,1.3895076595534506,6.662141083829828,8.279694532014467,8.526102043026796,6.73543195754906,9.665167517560683
9.479425154136996,0.2678700324186445,8.414702259921924,8.555332671959356,0.49181723713414227,0.8670816100864076,0.635097747116129,2.0143404718551605,5.4207362973086894,4.993904801104518,7.16686486297851,3.118734463050783,3.231236237513433,3.5495000920277087,8.46972049773036,1.2817330871012056,9.284480814799055,2.111130593723465,0.00020379930033564975,3.6506476720060443,1.1274076064405558,8.561286989857809,1.3448351528570435,1.1469147816899705,7.7654066273591935,0.4770231824561677,7.886352785534495,3.3674722335593597,1.0028534382425025,0.5527019030965208,2.4703899051319143,5.470685663858468,2.5592718187387495,5.424803191445453,8.190585374841422,7.96300338421235,2.29922876953078,3.8356908481089924,2.7418678199406465,0.1071651715658739,2.2413900181541035,0.750320857580874,5.849569342155435,1.6565922220208829,8.903037094268644,5.565188953427987,3.0507733930763727,5.598199939765973,9.071091553696997,1.7971399963952206
8.372385804945699,7.0373003356920645,5.38047723014512,3.6034716699626177,4.761259982945739,9.678273209366653,0.7882880425778149,7.575909814980092,9.908283507180842,7.643933921584987,9.213640771092095,9.885293397687358,3.4537986342754823,2.5338884997959954,6.853082250453627,9.057495326447075,2.644782690571862,1.7060028036349728,8.655973756699165,4.805142533463636,8.45381544781892,7.373296378973104,8.201522431049673,7.245364494642588,5.269216556932003,3.1506514029024,7.125206925322463,7.1380636288536214,8.298985757758832,3.0346093382232353,7.561719279990696,1.226018172869583,1.5760763553869794,1.4611151168516046,9.475971161236895,9.455021719051686,3.269979929959328,5.203398747040407,0.24249581329533587,6.762580815646942,4.4884716527807536,7.151538443087894,1.1977077236404898,5.502230150255233,8.359298838597311,4.386966678045532,1.1089095722265274,9.241753050160405,1.1461615691876603,3.034969910777784
0.044821222741208144,6.618402131909857,4.444701198766634,9.723042805366514,4.106745487047658,8.820130115545592,3.3640337396679376,5.331391681217007,4.285565410957835,1.3243102267660845,9.82572300395169,1.5414011086519774,0.0004564679183505227,0.12704030967619517,5.660265758525307,5.517183034936661,0.15776830778646556,8.84700617084955,6.007987554020291,3.913520088883249,7.900825943734193,2.2706163731527718,7.976299778897133,7.512768835728663,8.467622557053417,2.933187865257776,4.516571501856412,5.546783996945459,8.63594681390632,6.024438643788972,3.052541092716611,8.717835851310872,0.07853276774255069,1.3273442311344252,1.1221748163413714,7.333584655006287,3.8197149343743533,8.145650924901183,2.889094357291493,2.6769115167455784,1.881513120989996,4.335561158608144,1.3292851789027527,6.15879869853616,7.728735682764855,3.603514373834691,9.375438039913917,9.335498453366133,4.24531920743089,9.120480392427847
5.209826539125961,2.91278861330448,6.419407094726747,7.719859511741639,9.675625748898057,0.16141621025013486,5.560470542650964,0.8202382679422437,2.4830168577659952,8.298432780589883,6.842294632511569,6.267416482153447,7.213984674279583,4.1387136607920025,0.8915210333159218,7.480335404149479,4.4294200853582115,3.621079937509293,4.009496125537623,2.890424121517831,9.56049447324278,8.486877982891926,1.1226796239713677,4.172221301137221,9.38975670188572,3.8691416138885018,1.2160537434186458,5.743112993892914,8.847320404060818,9.358655658088304,3.2120395328518647,6.013569145506122,2.1352727368191102,9.579614237984158,8.153820370754008,3.587719380732982,8.75294708259116,3.656118298891143,0.43868768192336427,3.77438453464338,4.222704891745722,3.218550195599681,3.4016225994768234,2.5824596005721623,0.7318560882329372,0.7539728729437045,7.035063793489002,6.308781729893187,9.012883799391474,0.43193080276181406
2.91514801957634,9.451141669358082,7.518229203075329,2.6006266255065014,4.134558901171662,5.709962575337247,5.995407468729742,8.601435996969869,2.2861707210086513,5.180327503429458,3.3910336728335553,2.8479685350198016,7.10599957002366,6.681837985950052,2.236614151561447,0.5874701658143522,6.735196091101585,9.239482667399862,7.117142157005254,5.136593789740215,6.15747872380994,2.044176023385482,0.8632189503628163,3.5317954068599535,9.598187801701172,1.028687876546669,0.7264107405357767,2.706850104175267,6.511802907978056,0.6180093422996125,2.3966670947804882,7.7976709923026455,3.938651427221609,3.468079743343008,7.248281049922467,6.532053838079866,4.150205096977286,9.050519829628648,6.717242853707547,0.6284858157475015,9.644002465319016,0.710079499616092,5.872509191977979,6.675315704233109,8.531992031668706,6.959544894877214,2.852444930398602,1.6291974000300735,8.151592079721818,3.509245238802122
5.388587665078352,0.8375535032178472,1.7809497504046268,0.8781328069810834,9.584747472683752,8.975852578293965,0.8073245219515834,8.577413195496014,5.686432582806972,9.75580237519344,1.7144193825355558,8.161055589957979,9.251348969817842,4.817669877769182,8.952930941341219,9.675878980497577,9.258790852984424,5.634475196567054,0.0432241201253325,2.8038124634013406,6.108579500432661,3.9284678140999385,8.82383062193026,9.669798296149356,2.493454071972306,9.933577860735017,6.553262705865737,3.0807221431263376,0.5121897363464489,3.7165984678505626,7.760652205991411,1.3987708569185164,1.9452498870211465,3.857618354999224,8.05774530426524,6.06171711295019,6.591098305253171,2.6851429741146013,7.643025036906809,0.9130401189740878,0.9533880647216719,3.3197856215732457,7.829938514818444,8.737144924562882,8.697833492875727,8.949615023765912,9.398714218536266,1.515339058004318,1.0251607052926615,7.1143550302717165
6.992415325805311,3.503360706788583,7.650842448935805,0.869373049514518,8.283671897956454,9.125972153257543,9.35530932329764,5.780943997484098,2.0200607774450194,9.261517116281894,7.992773113349307,9.750669460138651,2.156459558968147,3.237713540782031,5.872382413957887,8.34122029211191,2.9707571160260358,0.7011264447638599,5.2448672271253125,3.3534116457199836,4.211512415278696,1.4461959387724488,8.828639300771638,5.301927195556903,0.4964652120824542,5.5862298738827585,4.831198144779222,5.485491639256908,4.331655106824616,6.171606739974253,5.822787726084223,8.244184159450693,1.5215463326088408,4.001135477070973,7.416276405202419,6.766848806450724,2.481921430560612,8.942513946853136,3.7437632936090868,6.861600440150159,5.048720950661076,8.042583711879207,0.47640642864561267,8.185051939109037,7.324012460343644,0.8831015486018035,0.14462403651731237,8.421137214236259,4.834797469734346,8.301237923719523
